node_id,cpu_usage,memory_usage,gpu_usage,error_count,task_count,queue_length,will_fail
21,81.76644262602214,39.51798717916022,33.01134970652238,2,16,6,0
30,35.46882982369597,74.36855028534772,87.25784460651116,1,16,11,0
33,58.43079054120249,33.37137129074045,38.45102067751174,2,11,0,0
28,31.547304195295748,56.57570249037383,47.485590289887384,4,9,0,0
47,79.33751371612789,46.16878392069872,41.170115688636926,5,18,9,1
33,89.21774003098074,31.279116323901608,16.463977712150268,2,15,13,0
5,42.87103695024108,97.595542442984,99.08389198393428,0,13,6,1
48,86.97762738354395,29.58140629417285,83.45339311694943,4,7,12,1
19,30.37212570835158,34.38284105368785,56.38742916759985,3,3,1,0
4,55.79278769217476,20.350812667016484,50.25462696697128,1,12,8,0
35,86.58233583467688,83.18315940485759,66.67919891898586,2,18,13,1
49,35.958727548500086,60.72599305267649,36.01095910970763,2,9,11,0
17,95.63401518241815,63.23872936487664,9.77687268367546,3,3,9,0
44,16.578552669231446,82.95333412091429,43.41009729339528,3,24,11,0
28,6.736131623733092,37.57736756983854,98.47786985374675,4,1,8,0
30,90.89285849492812,23.39517541112031,22.322946558383663,2,21,13,0
29,11.521623284047864,23.848509579420877,55.13200275453237,2,21,11,0
46,99.22947361501171,74.59888303891464,5.809532650549974,7,22,1,1
53,95.38270188801508,63.34093967393251,16.592993941965556,1,7,8,0
6,18.016986453450464,24.602193465298445,60.78321154437612,5,19,8,0
35,56.07053944079375,18.78121249084024,33.25432330324432,0,12,9,0
41,22.567428259378712,16.465293990387416,91.04002621375936,3,14,5,0
37,45.674741437861385,64.64087153178859,43.5861277659373,0,13,4,0
24,10.835387279684104,5.011271266530751,24.76319172744999,1,5,9,0
29,26.27283584067601,6.7403375473366545,56.83121808204684,1,12,1,0
49,39.51091565789545,42.00754788447905,80.52249534171645,5,8,5,1
46,46.671512523375206,70.67823710623543,6.844871138752507,2,6,10,0
53,97.86214452984484,71.02874076725337,53.02441126985393,1,18,8,1
31,81.74723633997822,45.861235992730606,78.47552288907889,0,7,2,1
35,75.05394470963489,70.65199262743411,14.84092219004277,2,19,2,0
33,56.018924900487555,54.50413706011192,90.76585929864882,1,15,10,1
52,84.79978725741262,97.80848459574496,30.12915394685069,2,10,3,0
21,37.23566938729255,20.43372031449914,21.207342732718544,0,9,14,0
32,72.34541571346503,62.063390432032534,60.97932692575409,4,20,9,1
23,99.40947766092634,51.66768371534535,21.627958852712748,2,16,10,0
33,34.889746348843886,23.47430274248097,69.5716444352623,3,20,11,0
3,69.0316658139769,76.24909105346183,51.55969778985085,1,4,3,0
18,85.20991209447634,31.17326189353955,15.445816367407092,1,10,14,0
25,92.00172041831388,41.262432813886456,91.68656278529456,3,10,0,1
42,73.20360563930967,40.60890411081535,68.95451394653726,2,8,1,0
31,31.942752724627944,28.199424952855136,56.869337520707965,1,1,5,0
54,35.996804399049914,45.9170065113485,40.56235845826242,2,3,4,0
58,6.9720130517765995,49.96785868812374,17.811690943694813,3,24,9,0
3,77.28416787879343,75.70105891688421,72.2142452508256,1,12,3,1
40,9.06026257588538,77.68151456581853,82.29730290276063,1,7,9,0
46,87.14197368726084,20.062816987707897,16.952790744139698,3,22,8,0
24,16.272758375081185,61.313368436115546,51.983924331123525,2,23,1,0
50,21.328268652912804,90.13879083654255,51.06038776428651,5,1,14,0
32,50.270014729062545,15.334727844033278,38.24161228089692,2,24,11,0
47,75.09863944103053,49.92683423074316,79.98748006222148,3,20,7,1
22,18.20520949391238,76.28354662879256,14.45532946165046,0,1,14,0
23,46.80675213131735,63.09167676632261,24.476826362848552,2,4,11,0
2,50.87087106895996,14.555637376679268,5.152263047258141,1,18,10,0
27,25.167135958516177,42.677581908342376,40.43361186788641,3,5,3,0
42,15.978045784660017,53.18775233060208,32.66192595053534,4,1,8,0
2,84.45998768363576,99.60533216304592,87.36442845702487,3,1,3,1
26,52.73423672746272,21.967751385747015,75.8519731872347,3,5,1,0
17,6.366217418494532,98.33025788021068,13.02485867341583,0,18,13,0
40,81.28322362436487,40.734229501797174,75.39081193092518,1,9,13,1
33,98.17541151438556,24.03044617701303,69.16302103485792,1,10,5,0
9,62.562988564353496,44.34036280177962,31.76380599203132,1,7,12,0
43,52.85229677298672,63.32953678330763,6.468773596937955,4,15,11,0
54,88.44950698927136,25.28225242154461,15.940428131927684,2,14,13,0
48,95.48909502003688,32.68671291370214,28.74440303876314,0,4,8,0
39,76.68100701073375,86.18191766485253,82.57912478446899,4,14,6,1
29,47.31802832475734,99.90589885854244,49.204718461241825,2,7,0,0
42,61.26103293648684,35.22640569235051,92.24757501360978,2,8,13,1
55,71.58885967670993,19.141396375244327,79.9691036475885,4,24,8,1
26,23.455989245171136,80.35122789943395,32.27527708518065,3,8,5,0
35,47.484098060561614,62.0432902911388,85.30940487514873,2,5,8,0
50,83.83302014814208,14.538108620682108,16.088859839021918,2,23,1,0
25,67.19890810735208,94.943290736422,8.431164443130292,1,11,10,0
24,44.06438638512614,12.414705197989738,62.81112148676499,2,23,6,0
13,68.01944073139472,64.40885815519592,37.46558831356567,3,2,7,0
58,16.23112914688369,45.274039309890235,36.29544023295148,5,15,7,0
7,43.14227300366325,57.8792722327939,70.28477768251031,5,19,4,0
57,80.34721110649036,25.255348587713723,85.75986364317585,1,18,6,1
36,25.94833477798156,70.37048792881191,35.60667300731914,1,15,13,0
45,22.66634321795468,96.17337046766728,35.87631309213758,0,19,6,0
20,95.327772692061,48.55045803426699,55.71584873277677,2,7,2,1
1,24.94027481069192,54.68103636898159,67.05244219764178,1,4,10,0
8,29.78726506676597,27.78210870404373,24.276050577741895,2,14,10,0
46,97.1135141959121,89.72745845635271,91.7045195266279,1,8,1,1
16,74.79731417517743,97.26156848829604,67.16956976594115,0,23,14,1
14,71.46167063723517,79.69820408317516,64.39037207996934,4,10,14,1
12,86.02800646618522,56.56348270518138,90.89858542643798,2,13,4,1
51,16.003192812495456,95.89569832831992,91.19018265647532,1,6,3,0
23,72.06584247510068,19.615755259891294,17.877261459516482,2,4,7,0
15,52.8504178861827,50.456631690045754,18.782172878087387,1,5,11,0
28,83.76931082699329,56.07254213900925,77.38512639931402,1,10,13,1
34,53.27346327319346,51.732059876475795,95.9035948266772,2,24,4,0
2,63.922928655546656,81.22973728197681,68.31879945874526,3,13,12,1
32,50.385502007955914,68.68827464655459,44.07511486768116,1,19,8,0
23,50.42509773780519,17.03255426223486,69.92994827850583,2,11,6,0
22,77.95714791587399,37.91287419759074,26.73709975387119,3,19,10,1
51,64.7138080614919,37.21230059675421,99.80679848173943,1,5,0,1
25,65.16000415289399,58.735058315328224,45.95309569660672,1,5,1,0
58,47.77683596399495,32.688549677500205,93.51017023832608,0,1,7,0
22,55.45540215206512,16.14081810762151,45.925815022058615,2,21,9,0
58,75.8431782894548,67.09985323742787,93.17327920658272,0,9,12,1
58,83.46438731563224,85.84850916082713,36.89011694059199,2,7,7,1
22,71.17333320368438,93.50276906926275,77.25158354230163,0,9,1,1
49,92.78693394033988,97.3949496776502,95.34519117885657,2,10,12,1
52,82.93078837398409,79.20610038985633,66.36816442859799,2,21,6,1
42,58.37706003190425,18.271730687730702,69.36869644861324,7,3,7,0
6,68.783576901155,86.04562330248882,14.77419330559486,2,18,3,0
15,92.9992863075136,42.99620697133503,50.05089498057059,3,9,2,0
54,63.82096420309055,74.34157481027455,89.24176357824481,3,5,14,1
43,83.35666005808392,55.4704604712794,27.886434441918222,1,11,9,0
37,70.43699784104878,83.71758269663445,79.89448628233974,2,1,8,1
33,57.43395430074432,45.42304461977042,69.1924391513744,1,2,1,0
8,27.974628564458545,10.870412020301972,26.183666650351057,1,18,13,0
53,45.46976434950067,57.89825253383473,31.86516450045662,1,20,2,0
44,96.935568359203,21.27260269342895,45.618285511466226,1,14,7,0
44,67.487711410897,96.72417507352765,16.887275474468936,5,22,1,1
5,58.61756113220402,55.0614912534217,91.77027323002966,3,8,4,1
39,93.6308794251816,57.58808541453975,75.23897248184527,0,19,9,1
4,60.718619198557626,91.19024271740768,39.67158950034007,1,14,11,0
6,54.97783924965328,64.33559828936161,33.46822205397137,0,14,7,0
45,77.13453123926949,33.75929083302218,70.50999267967586,2,22,6,1
32,72.70323380372173,33.12898860677026,45.300987585510406,2,20,3,0
52,23.350200798801108,52.64997174111333,26.78697433098191,1,8,9,0
30,49.77428608454151,87.3277817482701,45.86432153250695,3,9,8,0
47,49.8889670678606,80.49928736994646,87.77321340614436,2,14,1,1
35,40.93132894811775,96.46035567540024,11.51763047129653,2,12,12,0
55,54.14288080446405,11.829181670959343,39.99403349178164,1,13,12,0
40,44.2452027840787,30.49097655161217,96.4222451866307,1,6,6,0
52,23.937821499762396,12.61973224230397,6.409025033185187,0,14,6,0
16,44.1748162910947,76.35252342073144,89.61083016546577,4,15,14,1
13,11.866310019451776,18.379200469286445,40.60920136483014,2,2,6,0
50,59.6996569635691,14.48920020977264,23.004229434668424,2,18,6,0
42,86.09718214940563,58.35885967445797,6.4230760098116635,1,10,4,0
30,73.90227301368274,44.09104765132005,11.699666132885628,4,21,0,0
19,39.23743380514057,72.93462718243437,21.325119601298265,2,7,3,0
17,13.271764529844278,51.26646221152593,7.413877646059929,4,22,4,0
56,24.20419292640072,45.40678661434301,36.90573746855044,0,5,12,0
19,56.82158234700939,45.42254263096223,9.264845865569963,3,8,9,0
28,24.67042292138812,87.82825613789119,70.76052587522535,4,20,3,0
58,56.67744557207191,42.546436818634305,82.79617578605868,3,13,12,0
55,27.0019073525704,36.67272713811518,89.30907273925371,6,7,6,0
26,85.64776760022691,37.16083231715929,57.16717719208685,1,18,12,1
37,42.74078991984367,23.677075697414576,94.9184064120872,3,9,1,0
26,28.32730946472665,86.765440804529,5.53631780317785,1,12,1,0
53,82.17098712347085,18.92992742762025,17.731740605591654,2,24,10,0
23,37.56970165651782,91.3180200909625,32.85076816943694,2,17,1,0
9,15.591330344684284,31.92943358154559,79.9573219856525,0,10,9,0
12,59.188901683345954,90.44554810651545,89.11196831271641,4,7,2,1
53,60.24859942160893,80.12796239738483,63.72277287407739,1,21,4,0
1,72.89608914739475,60.288814490284075,41.40745271886816,3,5,13,0
58,27.82084615479663,68.59965037226692,68.25533234067608,0,23,9,0
58,47.15827721376328,35.955188628368134,22.18544034231478,3,15,8,0
1,31.824952309052343,59.551718361127925,48.49803495638105,3,16,2,0
47,12.690604930990371,32.77827556903622,53.21668934071255,2,16,5,0
34,88.27831356650971,43.215917319593856,14.962765996065388,1,10,5,0
32,74.2426314263924,77.64294274677825,8.217902721052598,0,14,10,0
54,33.638990648586066,28.17359356197054,76.26002224826388,2,20,5,0
48,61.9404343228387,84.69037150456609,55.79710413157231,2,17,4,1
25,24.12005987277488,40.70887109817467,36.56267667840387,5,6,13,0
40,89.57247907059823,55.55614628133719,46.53672000780926,4,1,13,1
45,15.916102619381478,94.48624631847296,95.98182425811314,3,11,1,0
53,5.364528823241085,69.71928486775312,41.56680833182531,0,1,0,0
1,52.69077878522231,66.3323907202396,14.830526532108442,4,12,4,0
16,60.397143228022586,72.60273412247777,49.042207058517654,0,24,7,0
39,60.00170542810142,92.22057718225334,66.56459548041653,1,20,9,1
5,10.178633106593498,28.608802376043528,6.150746029489694,2,15,4,0
22,34.83416165725109,63.257914550937144,36.57235320144215,2,5,13,0
29,52.42389994992652,43.03741616644697,42.38386991239273,1,10,2,0
55,25.575022634587885,6.126252854973172,49.05291034757485,3,17,2,0
3,87.89945912116015,16.903585158580373,33.65999839907325,2,10,1,0
12,13.275382498836231,35.8742300500409,68.35761455425796,1,7,6,0
26,51.30152195884407,58.67499726228199,94.74737625395215,4,18,12,0
16,70.68452546374944,88.74010378614581,91.82982672377295,6,6,13,1
51,29.866354512775832,80.15584122913675,68.11737440685658,6,9,1,0
37,64.30287001476422,57.56669888016319,53.15398628370376,1,2,5,0
22,83.79158926352558,12.017689701209424,83.45243701195764,3,22,11,1
57,23.08201263402952,32.16109758752297,84.41403284656353,3,12,7,0
29,92.13595622336196,39.83732154976317,83.80944001787103,4,5,7,1
14,57.58806060292401,64.06313259436504,19.995364097592972,1,15,1,0
28,33.42704040860075,11.167744183084906,7.416072429384316,3,13,5,0
5,45.93153616131572,55.368387677544966,98.40337392607046,2,2,11,1
47,34.658228959706854,90.63913473374718,96.16714859349254,3,15,2,0
49,73.88556019366503,72.01610609125328,58.61595378443249,6,14,8,1
30,80.64856302443755,80.72229662346186,99.34105308814928,1,9,2,1
46,84.1290522702728,69.75918659411198,78.20196925294675,1,16,0,1
52,98.6479837106454,24.62596565639626,54.1511174280778,1,2,12,0
5,80.17200778718494,15.495962906271773,41.98645137860613,2,1,8,0
12,62.13148671541352,83.80161393546635,61.32200490188422,7,9,12,0
16,37.22592834721946,71.0729214214752,54.00119965822053,2,24,7,0
26,56.73656762752119,59.63084808755498,99.41124003661362,2,20,11,1
26,8.901476415088515,22.98187217198337,51.59373002087752,3,14,12,0
48,75.75838217534174,62.317771704616575,84.41250318777993,1,2,1,1
21,47.365776783749666,7.97556959610518,82.29426319813292,2,1,9,0
39,6.902206824557824,16.289717767426147,11.78359598305006,1,10,13,0
36,10.938159443489027,34.62956423142033,13.26564289450996,2,23,9,0
33,41.80931406306688,47.15513635406061,67.68196090613263,2,22,2,0
30,60.42504430675133,16.45362710309003,29.615260639853627,2,19,6,0
37,49.09937515045203,16.3943174664659,67.46506829622511,2,18,5,0
23,63.824410142754715,73.95989775544537,18.73945995978535,1,24,7,0
58,50.6279545851788,59.12334362068113,42.72148158455137,1,20,9,1
10,67.86186532072794,55.70548817387817,14.734675300930478,3,22,12,0
54,25.816976143726084,47.98127703616725,31.798842297485734,2,20,4,0
5,15.720102782444034,97.77159510273356,13.38836606022877,5,11,4,0
36,61.66122568943769,9.731026874965792,97.2049722437795,2,9,1,0
34,51.04550410894921,22.159581735349853,42.53055127866613,2,15,5,0
52,7.552427134268854,66.51323695311754,90.61293295032768,2,16,11,1
31,41.14577912183841,17.954737115867925,97.26131805774058,1,13,11,1
10,15.081930621644572,60.99118911087151,91.40845271211931,2,21,10,0
58,55.47889901650605,58.9373164207026,48.22116811478984,1,6,12,1
19,42.59887956774092,97.245492445766,78.99524327029545,3,15,12,1
58,63.2494315547867,88.92171626965713,19.601450956727465,2,15,10,1
32,81.53221078317264,94.827567657908,14.009098312824838,1,22,4,1
1,33.46852496494163,15.792225100028062,88.30563944391916,0,18,8,0
56,96.3996998956776,87.47410153914794,7.956413841808597,2,11,13,1
5,55.88527755581957,17.263612864189067,97.37109833523114,3,1,2,0
45,63.73762588170486,65.12855696167895,68.85271860609072,0,14,14,1
4,69.66387545644501,73.40742526441021,44.86323703305784,1,2,4,0
16,68.33949533647103,20.281082324182155,18.430656006200245,0,2,2,0
24,53.542220589280895,65.10264071330627,73.70695934069767,1,20,8,0
16,45.73260765589493,9.983746826639436,58.49561666831852,2,10,8,0
55,10.1092865968509,32.86027814556887,72.55706570742409,5,16,13,0
2,7.098155303612075,92.51005692374108,44.702609534747495,1,3,9,0
49,39.00631348061264,21.31446047567757,11.294707890786611,3,14,12,0
28,36.6977846102008,11.200649282781113,34.92235905231906,0,23,6,0
32,41.83103970970564,47.14942896726864,34.926971555395625,3,7,14,0
27,18.14497908437805,85.8087298100908,5.824520042077782,1,19,13,0
20,75.12598570100015,12.283876286987546,5.910196434397733,2,19,0,0
24,86.4116194037427,38.77585969688881,36.42203728404211,1,23,8,0
12,94.17789036053333,90.47860928313598,74.12422155592519,3,19,13,1
50,51.774418834364454,16.22477724472316,64.28415438960312,2,3,8,0
35,71.58224141691572,34.51350806163493,27.70667643711836,2,13,9,0
33,86.27735672640789,78.94995809589187,62.26245195635626,1,19,4,1
33,44.73765555388116,56.60504377818641,66.5008715781517,2,14,10,0
51,34.39421551269221,84.0716483601904,54.64414266837491,2,8,1,0
43,93.98883280608156,15.601562339635848,54.528627642748134,2,23,12,1
37,53.98927235232195,92.45264628107364,40.12604794095073,1,8,0,1
12,52.23911922613341,93.81662047894484,16.72246455655749,1,17,1,0
3,21.9495291735321,19.7547369139371,41.62096100479034,1,21,3,0
1,15.274726384468892,8.218169118641255,37.80676003394861,1,5,3,0
33,85.0001519359336,99.03493128577904,61.23739632322554,3,5,0,1
40,63.342651737814215,50.81390126873032,86.34471603282779,1,21,12,1
10,35.953335481847624,59.347163383365974,40.660640659836574,2,2,12,0
43,23.214940652075313,63.510949698324744,72.42485140047009,0,22,7,0
44,57.77224161611498,80.01850396414775,82.1238858621645,2,23,9,1
29,60.47233247980786,82.1388570593622,25.11639380442563,1,11,11,0
13,24.664392118280524,23.42289631037852,90.65676680357326,3,15,14,0
12,85.88354604969003,27.480490360185023,11.692269127039255,1,23,7,0
31,13.005114784805851,88.29913774990534,90.66333718578063,4,7,7,0
46,38.82884309081006,82.85417245130571,20.54512479977306,2,11,4,0
2,69.6365193074396,63.67384124762576,37.031112269259985,6,2,9,0
51,31.041434562824065,99.49642011686072,62.497345915975515,6,6,1,1
50,83.62914350422082,74.84247463737574,91.0399197482284,3,9,3,1
35,75.28744352703833,25.504492972373644,29.291636853697348,1,17,0,0
23,79.95717023207276,85.43118611160443,77.53952177932467,0,19,9,1
17,16.315120908288044,44.3996004551633,72.49140178288258,2,12,0,0
26,18.351977159576577,8.434502751422473,20.172332403505877,2,6,11,0
8,32.21500508573544,35.53502139210871,50.549074735511155,2,16,9,0
29,54.217330693768304,77.5373672356416,50.74298385187505,2,23,2,0
26,76.06152728644322,96.21958968271495,33.93812239238176,2,2,3,0
10,84.47043462228584,31.232959548803414,79.09252507090055,2,24,11,1
26,71.91185501593215,28.41905081892293,92.96371597544436,0,11,10,1
34,93.21670374541064,58.54357563183851,73.0743835672676,0,15,11,1
51,75.18063341351338,82.10997046793244,97.4306996371674,3,6,10,1
41,34.0954492654384,75.91993980528993,9.794504752753172,4,9,2,0
7,30.1827220121644,58.19609574346757,8.536155083492543,3,9,11,0
4,71.13828277860354,64.98201975337545,89.91657436185844,1,18,10,1
58,23.322704025513357,27.99940094600268,90.29103512117725,1,13,2,0
53,13.80790702697564,46.094555175318305,15.176474583348824,2,23,7,0
50,55.56117311133842,29.25973451942849,38.95737466154784,0,5,3,0
45,83.05594912900075,89.01970761024059,84.36248492072106,1,17,2,1
11,14.631085034637035,15.692678199723996,17.211364362656358,10,23,8,0
29,80.22967576059428,69.57535299635522,30.40566689787467,3,21,11,1
